ABUNDANCE,GENUS_SPECIES,Lake_Abbreviation,Catch_Method,YEAR
2904,Lepomis macrochirus,MO,BSEINE,2005
352,Lepomis macrochirus,MO,ELFISH,2005
2601,Lepomis macrochirus,MO,FYKNET,2005
2,Lepomis macrochirus,MO,TRAMML,2005
1.1611,Lepomis macrochirus,MO,VGN064,2005
283,Lepomis macrochirus,MO,BSEINE,2006
790,Lepomis macrochirus,MO,ELFISH,2006
41,Lepomis macrochirus,MO,FYKNET,2006
2,Lepomis macrochirus,MO,TRAMML,2006
2.5596,Lepomis macrochirus,MO,VGN032,2006
4.5092,Lepomis macrochirus,MO,VGN038,2006
3.0994,Lepomis macrochirus,MO,VGN051,2006
187,Lepomis macrochirus,MO,BSEINE,2007
366,Lepomis macrochirus,MO,ELFISH,2007
973,Lepomis macrochirus,MO,FYKNET,2007
21,Lepomis macrochirus,MO,TRAMML,2007
17.6939,Lepomis macrochirus,MO,VGN051,2007
6.2729,Lepomis macrochirus,MO,VGN064,2007
1.0054,Lepomis macrochirus,MO,VGN089,2007
469,Lepomis macrochirus,MO,BSEINE,2008
276,Lepomis macrochirus,MO,ELFISH,2008
167,Lepomis macrochirus,MO,FYKNET,2008
34,Lepomis macrochirus,MO,TRAMML,2008
3.2837,Lepomis macrochirus,MO,VGN064,2008
525,Lepomis macrochirus,MO,BSEINE,2009
201,Lepomis macrochirus,MO,ELFISH,2009
1450,Lepomis macrochirus,MO,FYKNET,2009
11,Lepomis macrochirus,MO,TRAMML,2009
1.0825,Lepomis macrochirus,MO,VGN089,2009
657,Lepomis macrochirus,MO,BSEINE,2010
129,Lepomis macrochirus,MO,ELFISH,2010
111,Lepomis macrochirus,MO,FYKNET,2010
5,Lepomis macrochirus,MO,TRAMML,2010
0.8889,Lepomis macrochirus,MO,VGN089,2010
997,Lepomis macrochirus,MO,BSEINE,2011
515,Lepomis macrochirus,MO,ELFISH,2011
88,Lepomis macrochirus,MO,FYKNET,2011
3,Lepomis macrochirus,MO,TRAMML,2011
0.9467,Lepomis macrochirus,MO,VGN038,2011
6.8823,Lepomis macrochirus,MO,VGN051,2011
1.0148,Lepomis macrochirus,MO,VGN064,2011
0.9697,Lepomis macrochirus,MO,VGN089,2011
999,Lepomis macrochirus,MO,BSEINE,2012
469,Lepomis macrochirus,MO,ELFISH,2012
99,Lepomis macrochirus,MO,FYKNET,2012
2,Lepomis macrochirus,MO,TRAMML,2012
2.087,Lepomis macrochirus,MO,VGN064,2012
1,Lepomis megalotis,MO,BSEINE,1995
4,Lepomis megalotis,MO,ELFISH,1998
111,Luxilus cornutus,MO,BSEINE,1995
2,Luxilus cornutus,MO,BSEINE,1997
2,Luxilus cornutus,MO,BSEINE,2001
2,Micropterus dolomieu,MO,ELFISH,1996
1,Micropterus dolomieu,MO,FYKNET,1996
1,Micropterus dolomieu,MO,TRAMML,1998
1,Micropterus dolomieu,MO,ELFISH,1999
1,Micropterus dolomieu,MO,ELFISH,2000
1,Micropterus dolomieu,MO,TRAMML,2000
1.1034,Micropterus dolomieu,MO,VGN089,2000
1,Micropterus dolomieu,MO,ELFISH,2001
1,Micropterus dolomieu,MO,TRAMML,2003
1,Micropterus dolomieu,MO,ELFISH,2005
1,Micropterus dolomieu,MO,TRAMML,2005
2,Micropterus dolomieu,MO,ELFISH,2006
1,Micropterus dolomieu,MO,ELFISH,2007
1,Micropterus dolomieu,MO,TRAMML,2007
3,Micropterus dolomieu,MO,FYKNET,2008
1,Micropterus dolomieu,MO,TRAMML,2009
4,Micropterus dolomieu,MO,TRAMML,2010
1,Micropterus dolomieu,MO,TRAMML,2012
64,Micropterus salmoides,MO,BSEINE,1995
10,Micropterus salmoides,MO,ELFISH,1995
27,Micropterus salmoides,MO,FYKNET,1995
28,Micropterus salmoides,MO,BSEINE,1996
18,Micropterus salmoides,MO,ELFISH,1996
3,Micropterus salmoides,MO,FYKNET,1996
8,Micropterus salmoides,MO,BSEINE,1997
21,Micropterus salmoides,MO,ELFISH,1997
2,Micropterus salmoides,MO,BSEINE,1998
7,Micropterus salmoides,MO,ELFISH,1998
1,Micropterus salmoides,MO,FYKNET,1998
1,Micropterus salmoides,MO,TRAMML,1998
30,Micropterus salmoides,MO,BSEINE,1999
33,Micropterus salmoides,MO,ELFISH,1999
1,Micropterus salmoides,MO,FYKNET,1999
3,Micropterus salmoides,MO,TRAMML,1999
2,Micropterus salmoides,MO,BSEINE,2000
60,Micropterus salmoides,MO,ELFISH,2000
4,Micropterus salmoides,MO,FYKNET,2000
6,Micropterus salmoides,MO,BSEINE,2001
95,Micropterus salmoides,MO,ELFISH,2001
1,Micropterus salmoides,MO,FYKNET,2001
22,Micropterus salmoides,MO,BSEINE,2002
113,Micropterus salmoides,MO,ELFISH,2002
3,Micropterus salmoides,MO,FYKNET,2002
3,Micropterus salmoides,MO,BSEINE,2003
117,Micropterus salmoides,MO,ELFISH,2003
3,Micropterus salmoides,MO,FYKNET,2003
13,Micropterus salmoides,MO,BSEINE,2004
42,Micropterus salmoides,MO,ELFISH,2004
1,Micropterus salmoides,MO,FYKNET,2004
79,Micropterus salmoides,MO,BSEINE,2005
70,Micropterus salmoides,MO,ELFISH,2005
7,Micropterus salmoides,MO,FYKNET,2005
3,Micropterus salmoides,MO,BSEINE,2006
92,Micropterus salmoides,MO,ELFISH,2006
5,Micropterus salmoides,MO,BSEINE,2007
58,Micropterus salmoides,MO,ELFISH,2007
1,Micropterus salmoides,MO,FYKNET,2007
5,Micropterus salmoides,MO,BSEINE,2008
55,Micropterus salmoides,MO,ELFISH,2008
8,Micropterus salmoides,MO,FYKNET,2008
14,Micropterus salmoides,MO,BSEINE,2009
72,Micropterus salmoides,MO,ELFISH,2009
1,Micropterus salmoides,MO,TRAMML,2009
11,Micropterus salmoides,MO,BSEINE,2010
51,Micropterus salmoides,MO,ELFISH,2010
1,Micropterus salmoides,MO,FYKNET,2010
1,Micropterus salmoides,MO,TRAMML,2010
31,Micropterus salmoides,MO,BSEINE,2011
122,Micropterus salmoides,MO,ELFISH,2011
1,Micropterus salmoides,MO,FYKNET,2011
1,Micropterus salmoides,MO,TRAMML,2011
22,Micropterus salmoides,MO,BSEINE,2012
153,Micropterus salmoides,MO,ELFISH,2012
7,Micropterus salmoides,MO,FYKNET,2012
1,Micropterus salmoides,MO,TRAMML,2012
1,Morone chrysops,MO,ELFISH,1995
1,Morone chrysops,MO,TRAMML,1995
1.0029,Morone chrysops,MO,VGN019,1995
2.8456,Morone chrysops,MO,VGN025,1995
3.7646,Morone chrysops,MO,VGN051,1995
20.4732,Morone chrysops,MO,VGN064,1995
7.3474,Morone chrysops,MO,VGN089,1995
8,Morone chrysops,MO,ELFISH,1996
2,Morone chrysops,MO,TRAMML,1996
0.7724,Morone chrysops,MO,VGN038,1996
5.9755,Morone chrysops,MO,VGN051,1996
9.9589,Morone chrysops,MO,VGN064,1996
0.7442,Morone chrysops,MO,VGN089,1996
3,Morone chrysops,MO,ELFISH,1997
0.9877,Morone chrysops,MO,VGN051,1997
3.0252,Morone chrysops,MO,VGN064,1997
2.0716,Morone chrysops,MO,VGN089,1997
45,Morone chrysops,MO,ELFISH,1998
1.4286,Morone chrysops,MO,VGN051,1998
1.4328,Morone chrysops,MO,VGN064,1998
9.3313,Morone chrysops,MO,VGN089,1998
1,Morone chrysops,MO,ELFISH,1999
2.7099,Morone chrysops,MO,VGN025,1999
112.142,Morone chrysops,MO,VGN032,1999
10.6857,Morone chrysops,MO,VGN038,1999
21,Morone chrysops,MO,ELFISH,2000
1,Morone chrysops,MO,TRAMML,2000
7.9059,Morone chrysops,MO,VGN038,2000
4.4578,Morone chrysops,MO,VGN051,2000
60.4006,Morone chrysops,MO,VGN064,2000
1,Morone chrysops,MO,ELFISH,2001
1,Morone chrysops,MO,TRAMML,2001
1.1566,Morone chrysops,MO,VGN025,2001
1.07,Morone chrysops,MO,VGN032,2001
9,Morone chrysops,MO,TRAMML,2002
2.0708,Morone chrysops,MO,VGN038,2002
40.1694,Morone chrysops,MO,VGN051,2002
4.4162,Morone chrysops,MO,VGN064,2002
9.4664,Morone chrysops,MO,VGN089,2002
1,Morone chrysops,MO,TRAMML,2003
23.2915,Morone chrysops,MO,VGN064,2003
6.5462,Morone chrysops,MO,VGN089,2003
1,Morone chrysops,MO,BSEINE,2004
1,Morone chrysops,MO,ELFISH,2004
3.6923,Morone chrysops,MO,VGN064,2004
1.0114,Morone chrysops,MO,VGN032,2005
1.0097,Morone chrysops,MO,VGN038,2005
8.1161,Morone chrysops,MO,VGN089,2005
24.0512,Morone chrysops,MO,VGN064,2006
1,Morone chrysops,MO,TRAMML,2007
2.311,Morone chrysops,MO,VGN064,2007
1.0399,Morone chrysops,MO,VGN025,2008
1,Morone chrysops,MO,BSEINE,2009
12,Morone chrysops,MO,ELFISH,2009
1,Morone chrysops,MO,FYKNET,2009
1,Morone chrysops,MO,TRAMML,2009
2,Morone chrysops,MO,TRAMML,2010
0.9231,Morone chrysops,MO,VGN025,2010
12.0402,Morone chrysops,MO,VGN032,2010
15.7326,Morone chrysops,MO,VGN038,2010
1,Morone chrysops,MO,BSEINE,2011
18,Morone chrysops,MO,TRAMML,2011
1.0071,Morone chrysops,MO,VGN051,2011
19.474,Morone chrysops,MO,VGN064,2011
1.9394,Morone chrysops,MO,VGN089,2011
5.4163,Morone chrysops,MO,VGN064,2012
2.1864,Morone chrysops,MO,VGN089,2012
1,Morone mississippiensis,MO,ELFISH,1996
3.0868,Morone mississippiensis,MO,VGN051,1996
1,Morone mississippiensis,MO,BSEINE,1997
1,Morone mississippiensis,MO,ELFISH,1997
1.027,Morone mississippiensis,MO,VGN051,1997
4.0939,Morone mississippiensis,MO,VGN064,1997
1,Morone mississippiensis,MO,BSEINE,1998
1.4328,Morone mississippiensis,MO,VGN064,1998
1,Morone mississippiensis,MO,TRAMML,1999
2,Morone mississippiensis,MO,ELFISH,2003
1,Morone mississippiensis,MO,TRAMML,2003
1,Morone mississippiensis,MO,ELFISH,2004
1,Morone mississippiensis,MO,FYKNET,2009
4.3836,Morone mississippiensis,MO,VGN051,2009
2.1739,Morone mississippiensis,MO,VGN064,2009
1,Moxostoma anisurum,MO,ELFISH,1997
1,Moxostoma erythrurum,MO,TRAMML,2004
2,Notemigonus crysoleucas,MO,BSEINE,1995
4,Notemigonus crysoleucas,MO,BSEINE,1996
2,Notemigonus crysoleucas,MO,BSEINE,1998
1,Notemigonus crysoleucas,MO,ELFISH,1999
2,Notemigonus crysoleucas,MO,BSEINE,2001
2,Notemigonus crysoleucas,MO,ELFISH,2001
2,Notemigonus crysoleucas,MO,BSEINE,2002
7,Notemigonus crysoleucas,MO,ELFISH,2002
9,Notemigonus crysoleucas,MO,BSEINE,2003
6,Notemigonus crysoleucas,MO,ELFISH,2003
83,Notemigonus crysoleucas,MO,BSEINE,2005
5,Notemigonus crysoleucas,MO,ELFISH,2005
4,Notemigonus crysoleucas,MO,FYKNET,2005
2,Notemigonus crysoleucas,MO,BSEINE,2006
1,Notemigonus crysoleucas,MO,BSEINE,2007
4,Notemigonus crysoleucas,MO,BSEINE,2008
4,Notemigonus crysoleucas,MO,ELFISH,2008
1,Notemigonus crysoleucas,MO,FYKNET,2008
1020,Notemigonus crysoleucas,MO,BSEINE,2009
3,Notemigonus crysoleucas,MO,ELFISH,2009
2,Notemigonus crysoleucas,MO,BSEINE,2010
4,Notemigonus crysoleucas,MO,ELFISH,2010
1,Notemigonus crysoleucas,MO,BSEINE,2011
30,Notemigonus crysoleucas,MO,ELFISH,2011
2,Notemigonus crysoleucas,MO,FYKNET,2011
71,Notemigonus crysoleucas,MO,BSEINE,2012
10,Notemigonus crysoleucas,MO,ELFISH,2012
1,Notropis atherinoides,MO,BSEINE,2000
18,Notropis heterolepis,MO,BSEINE,1995
4,Notropis hudsonius,MO,FYKNET,1996
1,Notropis hudsonius,MO,BSEINE,1997
2,Perca flavescens,MO,BSEINE,1995
18,Perca flavescens,MO,TRAMML,1995
81.7196,Perca flavescens,MO,VGN032,1995
15.4217,Perca flavescens,MO,VGN038,1995
0.9531,Perca flavescens,MO,VGN051,1995
2,Perca flavescens,MO,ELFISH,1996
11,Perca flavescens,MO,TRAMML,1996
1.2665,Perca flavescens,MO,VGN032,1996
0.7724,Perca flavescens,MO,VGN038,1996
21.7849,Perca flavescens,MO,VGN051,1996
0.7481,Perca flavescens,MO,VGN064,1996
3,Perca flavescens,MO,ELFISH,1997
7,Perca flavescens,MO,TRAMML,1997
1.9552,Perca flavescens,MO,VGN038,1997
1.0235,Perca flavescens,MO,VGN064,1997
1,Perca flavescens,MO,ELFISH,1998
7,Perca flavescens,MO,ELFISH,1999
15,Perca flavescens,MO,TRAMML,1999
6.2935,Perca flavescens,MO,VGN032,1999
14.4318,Perca flavescens,MO,VGN038,1999
5,Perca flavescens,MO,CRAYTR,2000
15,Perca flavescens,MO,ELFISH,2000
2,Perca flavescens,MO,FYKNET,2000
14,Perca flavescens,MO,TRAMML,2000
1.131,Perca flavescens,MO,VGN038,2000
2.2273,Perca flavescens,MO,VGN051,2000
2,Perca flavescens,MO,BSEINE,2001
26,Perca flavescens,MO,ELFISH,2001
19,Perca flavescens,MO,TRAMML,2001
1,Perca flavescens,MO,BSEINE,2002
28,Perca flavescens,MO,ELFISH,2002
4,Perca flavescens,MO,TRAMML,2002
1.1111,Perca flavescens,MO,VGN032,2002
2.1826,Perca flavescens,MO,VGN038,2002
7,Perca flavescens,MO,ELFISH,2003
1,Perca flavescens,MO,TRAMML,2003
2,Perca flavescens,MO,BSEINE,2004
11,Perca flavescens,MO,ELFISH,2004
1,Perca flavescens,MO,FYKNET,2004
10,Perca flavescens,MO,TRAMML,2004
0.9249,Perca flavescens,MO,VGN051,2004
1,Perca flavescens,MO,BSEINE,2005
32,Perca flavescens,MO,ELFISH,2005
2,Perca flavescens,MO,FYKNET,2005
17,Perca flavescens,MO,ELFISH,2006
2,Perca flavescens,MO,TRAMML,2006
0.8532,Perca flavescens,MO,VGN032,2006
2,Perca flavescens,MO,ELFISH,2007
1,Perca flavescens,MO,FYKNET,2007
7,Perca flavescens,MO,TRAMML,2007
4,Perca flavescens,MO,BSEINE,2008
7,Perca flavescens,MO,ELFISH,2008
1,Perca flavescens,MO,FYKNET,2008
3,Perca flavescens,MO,TRAMML,2008
50,Perca flavescens,MO,ELFISH,2009
1,Perca flavescens,MO,FYKNET,2009
2,Perca flavescens,MO,BSEINE,2010
9,Perca flavescens,MO,ELFISH,2010
41,Perca flavescens,MO,ELFISH,2011
29.1574,Perca flavescens,MO,VGN032,2011
33.7772,Perca flavescens,MO,VGN038,2011
32,Perca flavescens,MO,ELFISH,2012
1.0435,Perca flavescens,MO,VGN038,2012
7.4038,Perca flavescens,MO,VGN051,2012
3,Percina caprodes,MO,BSEINE,1995
1,Percina caprodes,MO,CRAYTR,1995
1,Percina caprodes,MO,ELFISH,1995
2,Percina caprodes,MO,BSEINE,1996
1,Percina caprodes,MO,ELFISH,1996
4,Percina caprodes,MO,BSEINE,1997
6,Percina caprodes,MO,BSEINE,1998
1,Percina caprodes,MO,CRAYTR,1998
9,Percina caprodes,MO,ELFISH,1998
3,Percina caprodes,MO,BSEINE,1999
5,Percina caprodes,MO,ELFISH,1999
1,Percina caprodes,MO,ELFISH,2000
4,Percina caprodes,MO,BSEINE,2001
3,Percina caprodes,MO,ELFISH,2001
2,Percina caprodes,MO,ELFISH,2002
2,Percina caprodes,MO,BSEINE,2004
3,Percina caprodes,MO,BSEINE,2009
2,Percina caprodes,MO,ELFISH,2009
1,Percina caprodes,MO,BSEINE,2011
15,Pimephales notatus,MO,BSEINE,1995
57,Pimephales notatus,MO,FYKNET,1995
17,Pimephales notatus,MO,BSEINE,1996
1,Pimephales notatus,MO,ELFISH,1996
1,Pimephales notatus,MO,FYKNET,1996
1,Pimephales notatus,MO,BSEINE,1997
4,Pimephales notatus,MO,ELFISH,1997
3,Pimephales notatus,MO,FYKNET,1997
2,Pimephales notatus,MO,BSEINE,1998
1,Pimephales notatus,MO,FYKNET,1998
1,Pimephales notatus,MO,BSEINE,1999
4,Pimephales notatus,MO,ELFISH,1999
25,Pimephales notatus,MO,BSEINE,2000
2,Pimephales notatus,MO,ELFISH,2000
5,Pimephales notatus,MO,FYKNET,2000
43,Pimephales notatus,MO,BSEINE,2001
21,Pimephales notatus,MO,ELFISH,2001
7,Pimephales notatus,MO,BSEINE,2002
5,Pimephales notatus,MO,ELFISH,2002
1,Pimephales notatus,MO,ELFISH,2003
4,Pimephales notatus,MO,FYKNET,2003
7,Pimephales notatus,MO,BSEINE,2004
3,Pimephales notatus,MO,ELFISH,2004
6,Pimephales notatus,MO,FYKNET,2004
31,Pimephales notatus,MO,BSEINE,2005
4,Pimephales notatus,MO,ELFISH,2005
89,Pimephales notatus,MO,FYKNET,2005
21,Pimephales notatus,MO,BSEINE,2006
22,Pimephales notatus,MO,ELFISH,2006
91,Pimephales notatus,MO,FYKNET,2006
2,Pimephales notatus,MO,BSEINE,2007
3,Pimephales notatus,MO,BSEINE,2008
2,Pimephales notatus,MO,ELFISH,2008
1,Pimephales notatus,MO,FYKNET,2008
5,Pimephales notatus,MO,BSEINE,2009
18,Pimephales notatus,MO,ELFISH,2009
40,Pimephales notatus,MO,FYKNET,2009
13,Pimephales notatus,MO,BSEINE,2010
4,Pimephales notatus,MO,ELFISH,2010
1,Pimephales notatus,MO,FYKNET,2010
314,Pimephales notatus,MO,BSEINE,2011
1,Pimephales notatus,MO,FYKNET,2011
121,Pimephales notatus,MO,BSEINE,2012
5,Pimephales notatus,MO,ELFISH,2012
40,Pimephales notatus,MO,FYKNET,2012
1,Pomoxis annularis,MO,CRAYTR,1995
1,Pomoxis annularis,MO,ELFISH,1996
37,Pomoxis annularis,MO,BSEINE,1997
1,Pomoxis annularis,MO,BSEINE,1998
18,Pomoxis annularis,MO,BSEINE,2000
1,Pomoxis annularis,MO,ELFISH,2001
1,Pomoxis annularis,MO,FYKNET,2001
104,Pomoxis nigromaculatuss,MO,BSEINE,1995
1,Pomoxis nigromaculatuss,MO,ELFISH,1995
14,Pomoxis nigromaculatuss,MO,FYKNET,1995
1.9062,Pomoxis nigromaculatuss,MO,VGN051,1995
0.9357,Pomoxis nigromaculatuss,MO,VGN064,1995
9,Pomoxis nigromaculatuss,MO,BSEINE,1996
5,Pomoxis nigromaculatuss,MO,ELFISH,1996
1,Pomoxis nigromaculatuss,MO,TRAMML,1996
17,Pomoxis nigromaculatuss,MO,BSEINE,1997
2,Pomoxis nigromaculatuss,MO,ELFISH,1997
25,Pomoxis nigromaculatuss,MO,BSEINE,1998
6,Pomoxis nigromaculatuss,MO,ELFISH,1998
8,Pomoxis nigromaculatuss,MO,FYKNET,1998
1.0345,Pomoxis nigromaculatuss,MO,VGN025,1998
1.4286,Pomoxis nigromaculatuss,MO,VGN051,1998
22,Pomoxis nigromaculatuss,MO,BSEINE,1999
2,Pomoxis nigromaculatuss,MO,ELFISH,1999
1,Pomoxis nigromaculatuss,MO,TRAMML,1999
3.9515,Pomoxis nigromaculatuss,MO,VGN064,1999
1,Pomoxis nigromaculatuss,MO,BSEINE,2000
3,Pomoxis nigromaculatuss,MO,ELFISH,2000
6,Pomoxis nigromaculatuss,MO,FYKNET,2000
1.1034,Pomoxis nigromaculatuss,MO,VGN089,2000
57,Pomoxis nigromaculatuss,MO,BSEINE,2001
3,Pomoxis nigromaculatuss,MO,ELFISH,2001
2.243,Pomoxis nigromaculatuss,MO,VGN089,2001
9,Pomoxis nigromaculatuss,MO,BSEINE,2002
2,Pomoxis nigromaculatuss,MO,ELFISH,2002
1,Pomoxis nigromaculatuss,MO,FYKNET,2002
3,Pomoxis nigromaculatuss,MO,TRAMML,2002
1.0345,Pomoxis nigromaculatuss,MO,VGN032,2002
6.445,Pomoxis nigromaculatuss,MO,VGN051,2002
1.1794,Pomoxis nigromaculatuss,MO,VGN064,2002
2.0628,Pomoxis nigromaculatuss,MO,VGN089,2002
13,Pomoxis nigromaculatuss,MO,BSEINE,2003
1,Pomoxis nigromaculatuss,MO,ELFISH,2003
3,Pomoxis nigromaculatuss,MO,FYKNET,2003
75,Pomoxis nigromaculatuss,MO,BSEINE,2004
1,Pomoxis nigromaculatuss,MO,ELFISH,2004
11,Pomoxis nigromaculatuss,MO,FYKNET,2004
1,Pomoxis nigromaculatuss,MO,BSEINE,2005
17,Pomoxis nigromaculatuss,MO,FYKNET,2005
2.2482,Pomoxis nigromaculatuss,MO,VGN019,2005
2,Pomoxis nigromaculatuss,MO,BSEINE,2006
6,Pomoxis nigromaculatuss,MO,ELFISH,2006
3,Pomoxis nigromaculatuss,MO,FYKNET,2006
6,Pomoxis nigromaculatuss,MO,BSEINE,2007
7,Pomoxis nigromaculatuss,MO,ELFISH,2007
3,Pomoxis nigromaculatuss,MO,FYKNET,2007
2,Pomoxis nigromaculatuss,MO,TRAMML,2007
1.2546,Pomoxis nigromaculatuss,MO,VGN064,2007
17,Pomoxis nigromaculatuss,MO,BSEINE,2008
8,Pomoxis nigromaculatuss,MO,ELFISH,2008
27,Pomoxis nigromaculatuss,MO,FYKNET,2008
19,Pomoxis nigromaculatuss,MO,BSEINE,2009
8,Pomoxis nigromaculatuss,MO,ELFISH,2009
4,Pomoxis nigromaculatuss,MO,FYKNET,2009
103,Pomoxis nigromaculatuss,MO,BSEINE,2010
1,Pomoxis nigromaculatuss,MO,ELFISH,2010
9,Pomoxis nigromaculatuss,MO,FYKNET,2010
1,Pomoxis nigromaculatuss,MO,TRAMML,2010
1,Pomoxis nigromaculatuss,MO,BSEINE,2011
3,Pomoxis nigromaculatuss,MO,ELFISH,2011
10,Pomoxis nigromaculatuss,MO,FYKNET,2011
0.96,Pomoxis nigromaculatuss,MO,VGN064,2011
2,Pomoxis nigromaculatuss,MO,BSEINE,2012
5,Pomoxis nigromaculatuss,MO,ELFISH,2012
1,Pomoxis nigromaculatuss,MO,FYKNET,2012
1,Pomoxis nigromaculatuss,MO,TRAMML,2012
0.9057,Scaphirhynchus platorynchus,MO,VGN089,1995
2,Stizostedion vitreum,MO,ELFISH,1995
2,Stizostedion vitreum,MO,ELFISH,1996
2,Stizostedion vitreum,MO,ELFISH,1997
1,Stizostedion vitreum,MO,ELFISH,1998
1,Stizostedion vitreum,MO,BSEINE,1999
2,Stizostedion vitreum,MO,ELFISH,1999
1.1163,Stizostedion vitreum,MO,VGN064,1999
1,Stizostedion vitreum,MO,ELFISH,2000
1,Stizostedion vitreum,MO,TRAMML,2000
1.1034,Stizostedion vitreum,MO,VGN089,2000
3,Stizostedion vitreum,MO,ELFISH,2001
1,Stizostedion vitreum,MO,TRAMML,2001
2,Stizostedion vitreum,MO,ELFISH,2002
1,Stizostedion vitreum,MO,FYKNET,2003
5,Stizostedion vitreum,MO,ELFISH,2004
1,Stizostedion vitreum,MO,TRAMML,2004
3,Stizostedion vitreum,MO,ELFISH,2005
2,Stizostedion vitreum,MO,TRAMML,2005
7,Stizostedion vitreum,MO,ELFISH,2006
4,Stizostedion vitreum,MO,ELFISH,2007
1,Stizostedion vitreum,MO,FYKNET,2007
1,Stizostedion vitreum,MO,TRAMML,2007
1,Stizostedion vitreum,MO,FYKNET,2008
1,Stizostedion vitreum,MO,ELFISH,2009
1,Stizostedion vitreum,MO,TRAMML,2009
1.0825,Stizostedion vitreum,MO,VGN089,2009
1,Stizostedion vitreum,MO,ELFISH,2010
1,Stizostedion vitreum,MO,FYKNET,2010
2,Stizostedion vitreum,MO,TRAMML,2010
1,Stizostedion vitreum,MO,ELFISH,2011
4,Stizostedion vitreum,MO,TRAMML,2011
1,Stizostedion vitreum,MO,ELFISH,2012
2,Stizostedion vitreum,MO,TRAMML,2012
